,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_RF__max_depth,param_RF__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
46,98.4521999835968,6.757948704433762,1.256000804901123,0.21369866993208333,29,70,"{'RF__max_depth': 29, 'RF__n_estimators': 70}",0.5958139534883721,0.6044671940437413,0.5998138669148441,0.5988832014890647,0.6053978594695207,0.6008752150811085,0.0035795969639908372,17
47,113.75640106201172,5.907637948231627,1.2310004234313965,0.2268605987236073,29,80,"{'RF__max_depth': 29, 'RF__n_estimators': 80}",0.6009302325581395,0.6007445323406235,0.6184271754304328,0.5812005583992554,0.6137738483015356,0.6030152694059975,0.012951132065902227,14
48,129.15140109062196,6.391707264807015,1.310599184036255,0.2502451339952466,29,90,"{'RF__max_depth': 29, 'RF__n_estimators': 90}",0.5962790697674418,0.6044671940437413,0.6030711959050721,0.5928338762214984,0.6030711959050721,0.5999445063685651,0.00456077987383348,18
49,147.3656017780304,8.845342056803368,1.273399257659912,0.217898573220075,29,100,"{'RF__max_depth': 29, 'RF__n_estimators': 100}",0.5995348837209302,0.6044671940437413,0.6063285248953001,0.5979525360632852,0.6109818520241973,0.6038529981494908,0.004707177325776913,12
50,25.425398302078246,2.7731462219259866,1.1974027156829834,0.18863796436902877,36,10,"{'RF__max_depth': 36, 'RF__n_estimators': 10}",0.5204651162790698,0.5323406235458352,0.5244299674267101,0.5169846440204746,0.5211726384364821,0.5230785979417144,0.005200203076940863,63
51,44.879797792434694,3.1811780961154934,1.120202398300171,0.2068380435998682,36,20,"{'RF__max_depth': 36, 'RF__n_estimators': 20}",0.5525581395348838,0.5602605863192183,0.5579339227547696,0.554211261051652,0.5686365751512331,0.5587200969623514,0.005650257297174885,49
52,60.20420026779175,4.495124294420781,1.140600824356079,0.21409030516106098,36,30,"{'RF__max_depth': 36, 'RF__n_estimators': 30}",0.5744186046511628,0.5821312238250349,0.5667752442996743,0.5746859004187994,0.5802698929734761,0.5756561732336294,0.005376924661190246,39
53,79.66280188560486,5.769912289219655,1.1696010112762452,0.22565240820843038,36,40,"{'RF__max_depth': 36, 'RF__n_estimators': 40}",0.5795348837209302,0.5970218706375058,0.5812005583992554,0.5793392275476966,0.5770125639832481,0.5828218208577272,0.007224261665325358,33
54,97.99679980278015,5.87506216056895,1.1988011837005614,0.20734303429495043,36,50,"{'RF__max_depth': 36, 'RF__n_estimators': 50}",0.5944186046511628,0.5718939041414611,0.6091205211726385,0.5849232201023732,0.5928338762214984,0.5906380252578268,0.012204247388796982,28
55,117.82899851799012,7.916313064302909,1.2198006629943847,0.21174748369934665,36,60,"{'RF__max_depth': 36, 'RF__n_estimators': 60}",0.6027906976744186,0.598417868776175,0.6002791996277338,0.5881805490926012,0.6021405304792927,0.5983617691300442,0.0053147224522141516,21
56,138.4174003124237,9.227953480303855,1.2140008449554442,0.20948406134552902,36,70,"{'RF__max_depth': 36, 'RF__n_estimators': 70}",0.6065116279069768,0.6053978594695207,0.6072591903210796,0.601675197766403,0.6035365286179618,0.6048760808163884,0.0020330533958427856,9
57,158.6352007865906,10.033593009664958,1.268801784515381,0.19709629510564716,36,80,"{'RF__max_depth': 36, 'RF__n_estimators': 80}",0.62,0.5946952070730572,0.6119125174499768,0.6063285248953001,0.5993485342019544,0.6064569567240576,0.008967297077140123,7
58,176.30599813461305,11.84620932790828,1.281801128387451,0.2134485664681752,36,90,"{'RF__max_depth': 36, 'RF__n_estimators': 90}",0.6125581395348837,0.6137738483015356,0.6170311772917636,0.5988832014890647,0.6072591903210796,0.6099011113876655,0.006344601091190839,3
59,195.9566014289856,10.432095236370303,1.2757990837097168,0.21764832582574345,36,100,"{'RF__max_depth': 36, 'RF__n_estimators': 100}",0.6037209302325581,0.6007445323406235,0.6137738483015356,0.5798045602605864,0.6137738483015356,0.6023635438873679,0.01243994800632179,16
60,28.50960087776184,2.3904210099943457,1.1084014892578125,0.24728688231023307,43,10,"{'RF__max_depth': 43, 'RF__n_estimators': 10}",0.5195348837209303,0.5402512796649604,0.5281526291298279,0.542577943229409,0.5397859469520707,0.5340605365394396,0.008826661898203619,56
61,51.97780122756958,2.759928663598391,1.1839990139007568,0.24360774845869804,43,20,"{'RF__max_depth': 43, 'RF__n_estimators': 20}",0.5581395348837209,0.5518845974872033,0.5653792461610051,0.5658445788738948,0.5732899022801303,0.5629075719371908,0.007304356366349839,47
62,74.56059918403625,4.724899326948591,1.1582000255584717,0.21863263379172862,43,30,"{'RF__max_depth': 43, 'RF__n_estimators': 30}",0.5837209302325581,0.5695672405770126,0.5658445788738948,0.5723592368543509,0.5923685435086087,0.5767721060092851,0.009821704232226388,37
63,99.13080148696899,6.540305584940534,1.1908005237579347,0.2434097703077159,43,40,"{'RF__max_depth': 43, 'RF__n_estimators': 40}",0.5897674418604651,0.596556537924616,0.5905072126570498,0.5877152163797115,0.5863192182410424,0.590173125412577,0.003519035834738773,29
64,124.38960127830505,6.990293075525967,1.1908016204833984,0.20614192641122026,43,50,"{'RF__max_depth': 43, 'RF__n_estimators': 50}",0.6051162790697674,0.6067938576081898,0.6021405304792927,0.5998138669148441,0.6058631921824105,0.6039455452509008,0.0025880384429762897,11
65,148.64219946861266,8.356129833398452,1.2326001167297362,0.1948481116814637,43,60,"{'RF__max_depth': 43, 'RF__n_estimators': 60}",0.5930232558139535,0.6040018613308515,0.6086551884597488,0.5877152163797115,0.6044671940437413,0.5995725432056014,0.007868421385373622,19
66,168.79139890670777,12.76653586590179,1.2263997077941895,0.20041235300037388,43,70,"{'RF__max_depth': 43, 'RF__n_estimators': 70}",0.6037209302325581,0.6161005118659841,0.6207538389948813,0.6007445323406235,0.6030711959050721,0.6088782018678238,0.007995847270078769,5
67,196.28239912986754,12.660959069339185,1.2965994834899903,0.21189207364620596,43,80,"{'RF__max_depth': 43, 'RF__n_estimators': 80}",0.6069767441860465,0.6067938576081898,0.6142391810144253,0.601675197766403,0.6193578408562121,0.6098085642862554,0.006230222467656196,4
68,214.14740142822265,11.430336145028123,1.2535979747772217,0.2080735266676976,43,90,"{'RF__max_depth': 43, 'RF__n_estimators': 90}",0.6232558139534884,0.6128431828757561,0.6123778501628665,0.601675197766403,0.6058631921824105,0.611203047388185,0.007329848018732908,2
69,235.77419967651366,16.434008927741818,1.3099993228912354,0.1832639394866493,43,100,"{'RF__max_depth': 43, 'RF__n_estimators': 100}",0.6051162790697674,0.6212191717077711,0.6105165193113076,0.5956258724988367,0.6086551884597488,0.6082266062094863,0.008278728983957937,6
70,32.42260189056397,2.017080005289959,1.0891997814178467,0.22335262339764247,50,10,"{'RF__max_depth': 50, 'RF__n_estimators': 10}",0.5265116279069767,0.5253606328524896,0.5211726384364821,0.5272219637040484,0.5467659376454165,0.5294065601090827,0.008929368128068346,60
71,58.92919993400574,4.615159380791841,1.1068002223968505,0.18392217253090054,50,20,"{'RF__max_depth': 50, 'RF__n_estimators': 20}",0.56,0.5658445788738948,0.5616565844578874,0.5677059097254537,0.5700325732899023,0.5650479292694277,0.003729048035294606,45
72,87.34560093879699,5.310083845671841,1.1420010566711425,0.21387203863838847,50,30,"{'RF__max_depth': 50, 'RF__n_estimators': 30}",0.575813953488372,0.5751512331316891,0.5830618892508144,0.5723592368543509,0.5863192182410424,0.5785411061932537,0.005255104494755826,35
73,116.96799902915954,7.631942867976964,1.171199369430542,0.1985028543715508,50,40,"{'RF__max_depth': 50, 'RF__n_estimators': 40}",0.5869767441860465,0.5863192182410424,0.5909725453699395,0.5774778966961377,0.6035365286179618,0.5890565866222256,0.008476138374766531,30
74,141.85780129432678,9.997728881394439,1.1857995986938477,0.20061857103075642,50,50,"{'RF__max_depth': 50, 'RF__n_estimators': 50}",0.5925581395348837,0.6002791996277338,0.6002791996277338,0.596556537924616,0.6030711959050721,0.5985488545240079,0.003641366541176314,20
75,171.6673990726471,10.385835234835499,1.216199779510498,0.22369466538502603,50,60,"{'RF__max_depth': 50, 'RF__n_estimators': 60}",0.6023255813953489,0.6128431828757561,0.6077245230339693,0.5960912052117264,0.5960912052117264,0.6030151395457054,0.006559358997678292,15
76,215.771554851532,19.410894928089668,1.578199815750122,0.5215178284933238,50,70,"{'RF__max_depth': 50, 'RF__n_estimators': 70}",0.6023255813953489,0.6077245230339693,0.6040018613308515,0.5956258724988367,0.6119125174499768,0.6043180711417967,0.005457176018865977,10
77,277.80121088027954,18.67945194599335,1.5443976879119874,0.25790473759436944,50,80,"{'RF__max_depth': 50, 'RF__n_estimators': 80}",0.5958139534883721,0.6030711959050721,0.6063285248953001,0.595160539785947,0.614704513727315,0.6030157455604013,0.00722737780567858,13
78,324.5853847026825,15.242518848101385,1.2983997821807862,0.2285908618723178,50,90,"{'RF__max_depth': 50, 'RF__n_estimators': 90}",0.6167441860465116,0.6063285248953001,0.6095858538855281,0.5909725453699395,0.6053978594695207,0.60580579393336,0.008419052160339877,8
79,287.9131196498871,21.791217317607245,0.9013967990875245,0.23207056055120284,50,100,"{'RF__max_depth': 50, 'RF__n_estimators': 100}",0.6167441860465116,0.6128431828757561,0.6058631921824105,0.6072591903210796,0.6137738483015356,0.6112967199454588,0.004099450422408834,1
